Nomes do produto,Preço
0.9716869278997322,0.9716869278997322
0.17179076292223122,0.17179076292223122
0.05750505099155113,0.05750505099155113
0.7373771139800521,0.7373771139800521
0.9204095952102532,0.9204095952102532
0.8595444245350327,0.8595444245350327
0.6748889785813391,0.6748889785813391
0.5905362684066885,0.5905362684066885
0.10495558464657749,0.10495558464657749
0.10581399769763639,0.10581399769763639
0.7896716313597352,0.7896716313597352
0.663030228315183,0.663030228315183
0.6003986692410302,0.6003986692410302
0.8612142020524296,0.8612142020524296
0.5684874024112188,0.5684874024112188
0.7900565241479162,0.7900565241479162
0.8757468057172481,0.8757468057172481
0.9696171225580205,0.9696171225580205
0.04235408955053771,0.04235408955053771
0.35886613156845487,0.35886613156845487
0.6951532627058234,0.6951532627058234
0.10631758930984404,0.10631758930984404
0.9283967314605682,0.9283967314605682
0.30397367119557456,0.30397367119557456
0.3254108953591636,0.3254108953591636
0.38590937489088867,0.38590937489088867
0.13127202651781952,0.13127202651781952
0.2373165070207915,0.2373165070207915
0.025349302556497835,0.025349302556497835
0.6505683083538929,0.6505683083538929
0.09818160207708078,0.09818160207708078
0.1181847340475666,0.1181847340475666
0.3278863069690664,0.3278863069690664
0.7626108743383869,0.7626108743383869
0.36376597950016487,0.36376597950016487
0.17709808078530662,0.17709808078530662
0.8868982857190668,0.8868982857190668
0.6661186852115246,0.6661186852115246
0.7179841713180126,0.7179841713180126
0.26734141578786824,0.26734141578786824
0.18768519650455215,0.18768519650455215
0.5459756470713653,0.5459756470713653
0.7614590664723938,0.7614590664723938
0.24827399571554226,0.24827399571554226
0.15301325439058433,0.15301325439058433
0.8860447867214507,0.8860447867214507
0.5055120975801112,0.5055120975801112
0.2896792595005646,0.2896792595005646
0.08994085968610702,0.08994085968610702
0.8814242579025978,0.8814242579025978
0.7311224934463021,0.7311224934463021
0.8418402406287286,0.8418402406287286
0.6685465521582811,0.6685465521582811
0.6312075191962868,0.6312075191962868
0.6543634067609527,0.6543634067609527
0.2503546310974935,0.2503546310974935
0.12262963915830195,0.12262963915830195
0.596109398709124,0.596109398709124
0.1573622223835817,0.1573622223835817
0.5982564536900848,0.5982564536900848
0.5799481748052249,0.5799481748052249
0.4438830827155985,0.4438830827155985
0.6652925633551781,0.6652925633551781
0.9046313847326947,0.9046313847326947
0.4861850412330113,0.4861850412330113
0.3084361880663623,0.3084361880663623
0.4010320715253612,0.4010320715253612
0.9658415692761545,0.9658415692761545
0.963604820779032,0.963604820779032
0.2573167236967636,0.2573167236967636
0.3960783392022796,0.3960783392022796
0.3357353890130965,0.3357353890130965
0.8579195497348098,0.8579195497348098
0.9615119772679143,0.9615119772679143
0.34081357018362385,0.34081357018362385
0.288858901631208,0.288858901631208
0.0399087697983467,0.0399087697983467
0.23409517434541827,0.23409517434541827
0.4789831458149075,0.4789831458149075
0.773334010874704,0.773334010874704
0.881226399058526,0.881226399058526
0.2917282906066731,0.2917282906066731
0.5690170971925939,0.5690170971925939
0.26474591720226237,0.26474591720226237
0.6474395158632101,0.6474395158632101
0.5830551668481742,0.5830551668481742
0.21046105128269027,0.21046105128269027
0.24951078257900947,0.24951078257900947
0.3262264302329683,0.3262264302329683
0.6250419448376714,0.6250419448376714
0.6970631686329734,0.6970631686329734
0.5406149204931537,0.5406149204931537
0.26289688481858453,0.26289688481858453
0.6253960329073079,0.6253960329073079
0.9456270941904131,0.9456270941904131
0.03744667114313194,0.03744667114313194
0.7273471584494728,0.7273471584494728
0.29700068028561577,0.29700068028561577
0.017092240053361588,0.017092240053361588
0.8455325726713195,0.8455325726713195
